signal,entry_price,stop_loss,take_profit,reason,timestamp,exit_price,exit_reason
Sell Entry,45184.82,45992.8328,44261.3768,EMA Cross,2024-01-02 15:55:00,,
Sell Exit,,,,,2024-01-03 11:20:00,44519.4508,Take Profit Triggered
Sell Entry,44358.36,44946.478650000005,43686.2244,EMA Cross,2024-01-03 11:25:00,,
Sell Exit,,,,,2024-01-03 11:55:00,43645.0776,Take Profit Triggered
Sell Entry,43483.28,44406.89255,42427.722799999996,EMA Cross,2024-01-05 02:35:00,,
Sell Exit,,,,,2024-01-05 20:50:00,44241.282349999994,Stop Loss Triggered
Sell Entry,43579.67,44250.0187,42813.557199999996,EMA Cross,2024-01-06 06:40:00,,
Sell Exit,,,,,2024-01-06 16:10:00,43959.2814,Stop Loss Triggered
Sell Entry,43978.45,44389.0651,43509.175599999995,EMA Cross,2024-01-07 22:40:00,,
Sell Exit,,,,,2024-01-08 02:35:00,43407.47839999999,Take Profit Triggered
Sell Entry,46591.1,47454.41945,45604.449199999995,EMA Cross,2024-01-09 08:50:00,,
Sell Exit,,,,,2024-01-09 12:55:00,45758.16759999999,Take Profit Triggered
Sell Entry,46640.5,47398.5244,45774.1864,EMA Cross,2024-01-09 18:55:00,,
Sell Exit,,,,,2024-01-09 21:10:00,47440.7764,Stop Loss Triggered
Sell Entry,45893.99,46853.87375,44796.979999999996,EMA Cross,2024-01-09 21:30:00,,
Sell Exit,,,,,2024-01-10 12:50:00,44748.7772,Take Profit Triggered
Sell Entry,45865.4,47310.4331,44213.933600000004,EMA Cross,2024-01-11 06:35:00,,
Sell Exit,,,,,2024-01-11 11:20:00,47080.0281,Stop Loss Triggered
Sell Entry,46318.01,47423.3191,45054.7996,EMA Cross,2024-01-11 18:15:00,,
Sell Exit,,,,,2024-01-12 14:35:00,45488.8928,Take Profit Triggered
Sell Entry,42715.82,43610.119,41693.764,EMA Cross,2024-01-13 10:45:00,,
Sell Exit,,,,,2024-01-14 20:00:00,42278.0636,Take Profit Triggered
Sell Entry,42397.54,42955.3476,41760.0456,EMA Cross,2024-01-15 15:10:00,,
Sell Exit,,,,,2024-01-15 18:20:00,42877.88,Stop Loss Triggered
Sell Entry,42490.38,43057.227399999996,41842.5544,EMA Cross,2024-01-16 00:05:00,,
Sell Exit,,,,,2024-01-16 08:45:00,42994.984449999996,Stop Loss Triggered
Sell Entry,42593.84,43112.368149999995,42001.236399999994,EMA Cross,2024-01-16 15:10:00,,
Sell Exit,,,,,2024-01-16 15:30:00,43135.75059999999,Stop Loss Triggered
Sell Entry,42997.25,43628.16035,42276.2096,EMA Cross,2024-01-17 02:55:00,,
Sell Exit,,,,,2024-01-17 12:35:00,42518.3104,Take Profit Triggered
Sell Entry,42476.0,42848.9824,42049.7344,EMA Cross,2024-01-18 11:10:00,,
Sell Exit,,,,,2024-01-18 16:40:00,42054.9292,Take Profit Triggered
Sell Entry,40969.31,41421.976899999994,40451.9764,EMA Cross,2024-01-19 14:55:00,,
Sell Exit,,,,,2024-01-19 16:40:00,40376.4228,Take Profit Triggered
Sell Entry,41586.94,42111.36845,40987.5932,EMA Cross,2024-01-20 08:50:00,,
Sell Exit,,,,,2024-01-20 21:05:00,41835.63740000001,Stop Loss Triggered
Sell Entry,41654.99,41857.6743,41423.3508,EMA Cross,2024-01-21 06:05:00,,
Sell Exit,,,,,2024-01-21 13:35:00,41827.88615,Stop Loss Triggered
Sell Entry,41607.18,41782.97345,41406.2732,EMA Cross,2024-01-21 16:55:00,,
Sell Exit,,,,,2024-01-21 21:55:00,41794.6792,Stop Loss Triggered
Sell Entry,39761.11,40291.39675,39155.068,EMA Cross,2024-01-24 18:55:00,,
Sell Exit,,,,,2024-01-25 11:05:00,40129.21235,Stop Loss Triggered
Sell Entry,39853.59,40220.443549999996,39434.328799999996,EMA Cross,2024-01-25 13:20:00,,
Sell Exit,,,,,2024-01-26 09:15:00,40199.20344999999,Stop Loss Triggered
Sell Entry,41807.55,42307.11725,41236.616,EMA Cross,2024-01-27 05:25:00,,
Sell Exit,,,,,2024-01-27 20:35:00,42050.759750000005,Stop Loss Triggered
Sell Entry,42280.0,42655.78345,41850.5332,EMA Cross,2024-01-28 15:50:00,,
Sell Exit,,,,,2024-01-28 19:40:00,41794.1772,Take Profit Triggered
Sell Entry,41975.99,42369.858649999995,41525.8544,EMA Cross,2024-01-29 13:45:00,,
Sell Exit,,,,,2024-01-29 15:50:00,42387.53995,Stop Loss Triggered
Sell Entry,43245.19,43662.19925,42768.60800000001,EMA Cross,2024-01-30 13:45:00,,
Sell Exit,,,,,2024-01-30 20:25:00,43698.597499999996,Stop Loss Triggered
Sell Entry,42952.18,43451.565599999994,42381.4536,EMA Cross,2024-01-30 23:30:00,,
Sell Exit,,,,,2024-01-31 10:50:00,42456.4272,Take Profit Triggered
Sell Entry,42430.53,43046.2913,41726.8028,EMA Cross,2024-01-31 21:40:00,,
Sell Exit,,,,,2024-02-01 15:25:00,42898.585349999994,Stop Loss Triggered
Sell Entry,43010.65,43438.94465,42521.1704,EMA Cross,2024-02-02 09:20:00,,
Sell Exit,,,,,2024-02-02 13:50:00,42617.353200000005,Take Profit Triggered
Sell Entry,42886.02,43287.05805,42427.6908,EMA Cross,2024-02-02 18:40:00,,
Sell Exit,,,,,2024-02-03 00:15:00,43297.118449999994,Stop Loss Triggered
Sell Entry,43033.3,43323.71775,42701.394,EMA Cross,2024-02-03 08:20:00,,
Sell Exit,,,,,2024-02-03 17:45:00,43209.488950000006,Stop Loss Triggered
Sell Entry,43040.76,43221.0303,42834.7368,EMA Cross,2024-02-03 20:25:00,,
Sell Exit,,,,,2024-02-04 06:30:00,42822.075600000004,Take Profit Triggered
Sell Entry,42894.93,43085.861300000004,42676.722799999996,EMA Cross,2024-02-04 16:25:00,,
Sell Exit,,,,,2024-02-04 19:05:00,42665.058,Take Profit Triggered
Sell Entry,42679.93,43083.7936,42218.3716,EMA Cross,2024-02-05 17:00:00,,
Sell Exit,,,,,2024-02-06 08:15:00,43047.1248,Stop Loss Triggered
Sell Entry,43002.51,43402.5838,42545.2828,EMA Cross,2024-02-07 03:05:00,,
Sell Exit,,,,,2024-02-07 14:45:00,43273.827900000004,Stop Loss Triggered
Sell Entry,47079.75,47951.019,46084.014,EMA Cross,2024-02-10 00:45:00,,
Sell Exit,,,,,2024-02-10 19:15:00,47390.439750000005,Stop Loss Triggered
Sell Entry,48112.0,48592.8762,47562.427200000006,EMA Cross,2024-02-11 16:20:00,,
Sell Exit,,,,,2024-02-12 00:25:00,48574.345799999996,Stop Loss Triggered
Sell Entry,48092.01,48581.14585,47532.9976,EMA Cross,2024-02-12 04:40:00,,
Sell Exit,,,,,2024-02-12 14:45:00,48576.82825,Stop Loss Triggered
Sell Entry,49829.19,50367.6244,49213.8364,EMA Cross,2024-02-13 11:20:00,,
Sell Exit,,,,,2024-02-13 13:35:00,49234.070400000004,Take Profit Triggered
Sell Entry,51967.25,52733.12595,51091.9632,EMA Cross,2024-02-15 18:05:00,,
Sell Exit,,,,,2024-02-16 14:00:00,52541.7869,Stop Loss Triggered
Sell Entry,51738.47,52343.49575,51047.012,EMA Cross,2024-02-16 15:35:00,,
Sell Exit,,,,,2024-02-17 13:25:00,51395.924,Take Profit Triggered
Sell Entry,52147.04,52633.82525,51590.714,EMA Cross,2024-02-19 15:05:00,,
Sell Exit,,,,,2024-02-20 00:40:00,51571.712,Take Profit Triggered
Sell Entry,51615.08,52113.977000000006,51044.912,EMA Cross,2024-02-20 09:25:00,,
Sell Exit,,,,,2024-02-20 10:45:00,52090.29950000001,Stop Loss Triggered
Sell Entry,51636.81,52307.3708,50870.45479999999,EMA Cross,2024-02-20 16:40:00,,
Sell Exit,,,,,2024-02-20 17:20:00,50844.54119999999,Take Profit Triggered
Sell Entry,51635.0,52258.143149999996,50922.8364,EMA Cross,2024-02-21 07:00:00,,
Sell Exit,,,,,2024-02-21 09:55:00,51006.4608,Take Profit Triggered
Sell Entry,51237.8,51791.244150000006,50605.292400000006,EMA Cross,2024-02-22 13:20:00,,
Sell Exit,,,,,2024-02-22 20:25:00,51801.20165,Stop Loss Triggered
Sell Entry,51456.01,52083.4557,50738.929200000006,EMA Cross,2024-02-22 22:55:00,,
Sell Exit,,,,,2024-02-23 08:50:00,50844.4832,Take Profit Triggered
Sell Entry,50895.13,51417.0423,50298.6588,EMA Cross,2024-02-23 22:20:00,,
Sell Exit,,,,,2024-02-24 13:30:00,51171.9289,Stop Loss Triggered
Sell Entry,51491.6,51782.573549999994,51159.0588,EMA Cross,2024-02-25 16:00:00,,
Sell Exit,,,,,2024-02-25 20:05:00,51770.37885,Stop Loss Triggered
Sell Entry,51536.57,51850.2183,51178.114799999996,EMA Cross,2024-02-26 02:10:00,,
Sell Exit,,,,,2024-02-26 09:15:00,51194.9896,Take Profit Triggered
Sell Entry,56762.72,57789.6564,55589.0784,EMA Cross,2024-02-28 02:05:00,,
Sell Exit,,,,,2024-02-28 07:35:00,57531.6847,Stop Loss Triggered
Sell Entry,61717.43,63226.60585,59992.6576,EMA Cross,2024-02-29 17:25:00,,
Sell Exit,,,,,2024-03-01 20:50:00,62701.0511,Stop Loss Triggered
Sell Entry,61928.26,62959.70055,60749.4708,EMA Cross,2024-03-02 05:25:00,,
Sell Exit,,,,,2024-03-03 07:25:00,61426.602,Take Profit Triggered
Sell Entry,61552.01,62001.3666,61038.4596,EMA Cross,2024-03-03 07:30:00,,
Sell Exit,,,,,2024-03-03 12:05:00,62034.029650000004,Stop Loss Triggered
Sell Entry,67192.01,69121.39654999999,64986.99679999999,EMA Cross,2024-03-05 06:15:00,,
Sell Exit,,,,,2024-03-05 15:00:00,68902.88524999999,Stop Loss Triggered
Sell Entry,65074.83,67033.19305,62836.700800000006,EMA Cross,2024-03-05 16:15:00,,
Sell Exit,,,,,2024-03-05 19:15:00,62500.66560000001,Take Profit Triggered
Sell Entry,66181.11,68240.9888,63826.9628,EMA Cross,2024-03-06 22:20:00,,
Sell Exit,,,,,2024-03-07 14:25:00,67272.4898,Stop Loss Triggered
Sell Entry,66829.34,68017.5802,65471.351200000005,EMA Cross,2024-03-08 00:15:00,,
Sell Exit,,,,,2024-03-08 11:50:00,67592.70504999999,Stop Loss Triggered
Sell Entry,67978.46,69561.89360000001,66168.82160000001,EMA Cross,2024-03-09 02:15:00,,
Sell Exit,,,,,2024-03-09 23:10:00,68419.5559,Stop Loss Triggered
Sell Entry,69364.03,70223.65695,68381.5992,EMA Cross,2024-03-10 18:00:00,,
Sell Exit,,,,,2024-03-10 22:55:00,68432.908,Take Profit Triggered
Sell Entry,71951.67,73119.5108,70616.99479999999,EMA Cross,2024-03-12 03:15:00,,
Sell Exit,,,,,2024-03-12 16:25:00,70533.20000000001,Take Profit Triggered
Sell Entry,72770.56,73627.05935,71791.7036,EMA Cross,2024-03-14 11:40:00,,
Sell Exit,,,,,2024-03-14 13:45:00,71733.6148,Take Profit Triggered
Sell Entry,69360.0,71318.97134999999,67121.1756,EMA Cross,2024-03-15 02:45:00,,
Sell Exit,,,,,2024-03-15 03:25:00,66872.924,Take Profit Triggered
Sell Entry,68481.22,69891.74205,66869.1948,EMA Cross,2024-03-16 10:30:00,,
Sell Exit,,,,,2024-03-16 17:55:00,67179.8664,Take Profit Triggered
Sell Entry,67731.76,69009.87705,66271.0548,EMA Cross,2024-03-18 02:05:00,,
Sell Exit,,,,,2024-03-19 01:30:00,66077.40839999999,Take Profit Triggered
Sell Entry,62551.57,64644.2319,60159.9564,EMA Cross,2024-03-19 22:50:00,,
Sell Exit,,,,,2024-03-20 17:15:00,64527.5454,Stop Loss Triggered
Sell Entry,66750.0,68502.8483,64746.74480000001,EMA Cross,2024-03-21 09:40:00,,
Sell Exit,,,,,2024-03-21 18:15:00,65127.6224,Take Profit Triggered
Sell Entry,64850.0,66134.3194,63382.2064,EMA Cross,2024-03-22 10:35:00,,
Sell Exit,,,,,2024-03-22 13:45:00,63481.4296,Take Profit Triggered
Sell Entry,64414.0,65394.8526,63293.0256,EMA Cross,2024-03-23 23:35:00,,
Sell Exit,,,,,2024-03-24 10:45:00,65290.59565,Stop Loss Triggered
Sell Entry,66952.01,68005.61674999999,65747.88799999999,EMA Cross,2024-03-25 12:00:00,,
Sell Exit,,,,,2024-03-25 14:00:00,68019.83864999999,Stop Loss Triggered
Sell Entry,69968.41,71063.25865,68717.1544,EMA Cross,2024-03-26 14:40:00,,
Sell Exit,,,,,2024-03-27 13:00:00,70841.7335,Stop Loss Triggered
Sell Entry,69404.01,70480.18754999999,68174.0928,EMA Cross,2024-03-27 14:15:00,,
Sell Exit,,,,,2024-03-28 08:05:00,70478.90795,Stop Loss Triggered
Sell Entry,70593.99,71636.8458,69402.1548,EMA Cross,2024-03-28 22:15:00,,
Sell Exit,,,,,2024-03-29 07:50:00,69790.8168,Take Profit Triggered
Sell Entry,69919.12,70339.86164999999,69438.2724,EMA Cross,2024-03-30 18:35:00,,
Sell Exit,,,,,2024-03-31 05:45:00,70352.8386,Stop Loss Triggered
Sell Entry,70601.54,71223.23835,69891.02759999999,EMA Cross,2024-04-01 04:25:00,,
Sell Exit,,,,,2024-04-01 05:45:00,69862.38399999999,Take Profit Triggered
Sell Entry,66518.72,67614.8409,65266.0104,EMA Cross,2024-04-02 02:35:00,,
Sell Exit,,,,,2024-04-02 02:35:00,67614.8409,Stop Loss Triggered
Sell Entry,65485.86,66984.21245,63773.4572,EMA Cross,2024-04-03 00:00:00,,
Sell Exit,,,,,2024-04-03 08:40:00,66595.99489999999,Stop Loss Triggered
Sell Entry,65872.98,66845.92154999998,64761.046800000004,EMA Cross,2024-04-03 13:50:00,,
Sell Exit,,,,,2024-04-03 14:25:00,66870.45899999999,Stop Loss Triggered
Sell Entry,65897.42,66916.6795,64732.552,EMA Cross,2024-04-03 17:35:00,,
Sell Exit,,,,,2024-04-04 12:15:00,66627.29005,Stop Loss Triggered
Sell Entry,67774.0,68991.8103,66382.2168,EMA Cross,2024-04-05 03:45:00,,
Sell Exit,,,,,2024-04-05 11:55:00,66448.6972,Take Profit Triggered
Sell Entry,67708.53,68745.5226,66523.39559999999,EMA Cross,2024-04-06 04:20:00,,
Sell Exit,,,,,2024-04-06 15:10:00,68274.8076,Stop Loss Triggered
Sell Entry,69246.69,69944.7881,68448.8636,EMA Cross,2024-04-07 20:20:00,,
Sell Exit,,,,,2024-04-08 07:20:00,70044.8867,Stop Loss Triggered
Sell Entry,71646.86,72780.2216,70351.5896,EMA Cross,2024-04-08 21:45:00,,
Sell Exit,,,,,2024-04-09 06:55:00,70596.574,Take Profit Triggered
Sell Entry,68955.24,69785.32905,68006.56680000002,EMA Cross,2024-04-10 10:05:00,,
Sell Exit,,,,,2024-04-10 12:35:00,67951.54000000001,Take Profit Triggered
Sell Entry,69983.16,70931.0139,68899.8984,EMA Cross,2024-04-11 11:55:00,,
Sell Exit,,,,,2024-04-11 12:40:00,70962.29830000001,Stop Loss Triggered
Sell Entry,70147.98,70836.86119999998,69360.6872,EMA Cross,2024-04-12 13:25:00,,
Sell Exit,,,,,2024-04-12 14:50:00,69286.9068,Take Profit Triggered
Sell Entry,66972.0,67975.2029,65825.4824,EMA Cross,2024-04-13 17:40:00,,
Sell Exit,,,,,2024-04-13 19:50:00,65775.14600000001,Take Profit Triggered
Sell Entry,63113.42,64624.06235,61386.9716,EMA Cross,2024-04-14 17:25:00,,
Sell Exit,,,,,2024-04-14 18:30:00,64674.5236,Stop Loss Triggered
Sell Entry,64235.24,65571.39755,62708.2028,EMA Cross,2024-04-15 14:55:00,,
Sell Exit,,,,,2024-04-15 19:05:00,62520.7472,Take Profit Triggered
Sell Entry,61899.99,63398.3638,60187.5628,EMA Cross,2024-04-16 10:25:00,,
Sell Exit,,,,,2024-04-16 12:35:00,63333.53435,Stop Loss Triggered
Sell Entry,63475.9,64600.56515,62190.568400000004,EMA Cross,2024-04-17 09:15:00,,
Sell Exit,,,,,2024-04-17 12:25:00,62350.712,Take Profit Triggered
Sell Entry,60992.78,62483.6428,59288.936799999996,EMA Cross,2024-04-18 07:35:00,,
Sell Exit,,,,,2024-04-18 11:05:00,62153.16335,Stop Loss Triggered
Sell Entry,62076.0,63471.8476,60480.7456,EMA Cross,2024-04-19 01:25:00,,
Sell Exit,,,,,2024-04-19 02:15:00,60346.4816,Take Profit Triggered
Sell Entry,64067.36,65781.296,62108.576,EMA Cross,2024-04-19 20:10:00,,
Sell Exit,,,,,2024-04-20 17:00:00,64927.96205,Stop Loss Triggered
Sell Entry,64927.03,65604.68845,64152.5632,EMA Cross,2024-04-21 14:30:00,,
Sell Exit,,,,,2024-04-22 03:45:00,65801.4462,Stop Loss Triggered
Sell Entry,66482.82,67281.8651,65569.62560000001,EMA Cross,2024-04-23 05:45:00,,
Sell Exit,,,,,2024-04-24 14:20:00,65747.15520000001,Take Profit Triggered
Sell Entry,64272.57,65300.8119,63097.4364,EMA Cross,2024-04-26 04:40:00,,
Sell Exit,,,,,2024-04-26 15:25:00,63356.372,Take Profit Triggered
Sell Entry,62750.0,63422.0791,61981.9096,EMA Cross,2024-04-27 16:55:00,,
Sell Exit,,,,,2024-04-27 17:50:00,63387.52465,Stop Loss Triggered
Sell Entry,63446.6,63910.54705,62916.3748,EMA Cross,2024-04-28 11:45:00,,
Sell Exit,,,,,2024-04-28 18:45:00,63944.49985,Stop Loss Triggered
Sell Entry,63601.63,64056.00455,63082.3448,EMA Cross,2024-04-28 20:20:00,,
Sell Exit,,,,,2024-04-28 22:30:00,63065.5632,Take Profit Triggered
Sell Entry,63240.33,64048.1811,62317.0716,EMA Cross,2024-04-30 08:00:00,,
Sell Exit,,,,,2024-04-30 08:35:00,62287.3276,Take Profit Triggered
Sell Entry,57381.09,58920.0715,55622.25399999999,EMA Cross,2024-05-02 02:40:00,,
Sell Exit,,,,,2024-05-02 11:40:00,58500.8471,Stop Loss Triggered
Sell Entry,58917.03,59729.956099999996,57987.9716,EMA Cross,2024-05-03 10:45:00,,
Sell Exit,,,,,2024-05-03 12:30:00,59730.30085,Stop Loss Triggered
Sell Entry,63361.34,64148.30205,62461.9548,EMA Cross,2024-05-05 01:10:00,,
Sell Exit,,,,,2024-05-05 13:15:00,64032.7751,Stop Loss Triggered
Sell Entry,63743.57,64427.6464,62961.7684,EMA Cross,2024-05-05 21:25:00,,
Sell Exit,,,,,2024-05-06 01:15:00,64412.93415,Stop Loss Triggered
Sell Entry,63848.01,64522.89645,63076.711200000005,EMA Cross,2024-05-06 03:40:00,,
Sell Exit,,,,,2024-05-06 07:40:00,64493.84995,Stop Loss Triggered
Sell Entry,63593.99,64392.840149999996,62681.0184,EMA Cross,2024-05-06 12:55:00,,
Sell Exit,,,,,2024-05-07 23:00:00,62589.178,Take Profit Triggered
Sell Entry,61623.53,62512.06275,60608.064,EMA Cross,2024-05-08 20:15:00,,
Sell Exit,,,,,2024-05-09 11:00:00,60758.905999999995,Take Profit Triggered
Sell Entry,62212.79,62918.33575,61406.452000000005,EMA Cross,2024-05-10 14:25:00,,
Sell Exit,,,,,2024-05-10 14:50:00,61321.105200000005,Take Profit Triggered
Sell Entry,60588.3,61103.62215,59999.360400000005,EMA Cross,2024-05-11 11:05:00,,
Sell Exit,,,,,2024-05-11 15:05:00,61002.4823,Stop Loss Triggered
Sell Entry,60825.99,61288.03445,60297.9392,EMA Cross,2024-05-11 23:55:00,,
Sell Exit,,,,,2024-05-12 10:15:00,61173.82245,Stop Loss Triggered
Sell Entry,61029.99,61575.190599999994,60406.9036,EMA Cross,2024-05-13 02:50:00,,
Sell Exit,,,,,2024-05-13 07:00:00,61647.130999999994,Stop Loss Triggered
Sell Entry,62652.02,63428.44495,61764.6772,EMA Cross,2024-05-14 01:55:00,,
Sell Exit,,,,,2024-05-14 06:10:00,61809.307199999996,Take Profit Triggered
Sell Entry,65619.99,66402.96835000001,64725.157600000006,EMA Cross,2024-05-16 15:00:00,,
Sell Exit,,,,,2024-05-16 17:35:00,64682.7136,Take Profit Triggered
Sell Entry,66761.41,67376.11535000001,66058.88960000001,EMA Cross,2024-05-18 06:20:00,,
Sell Exit,,,,,2024-05-18 10:20:00,67238.32840000001,Stop Loss Triggered
Sell Entry,66711.02,67192.55245,66160.69720000001,EMA Cross,2024-05-18 15:05:00,,
Sell Exit,,,,,2024-05-19 02:45:00,67103.3763,Stop Loss Triggered
Sell Entry,66872.64,67312.24595,66370.2332,EMA Cross,2024-05-19 13:20:00,,
Sell Exit,,,,,2024-05-19 19:10:00,66195.5644,Take Profit Triggered
Sell Entry,70678.63,71710.27915,69499.6024,EMA Cross,2024-05-21 14:00:00,,
Sell Exit,,,,,2024-05-21 17:10:00,69554.8928,Take Profit Triggered
Sell Entry,69812.27,70757.02255000001,68732.5528,EMA Cross,2024-05-22 04:10:00,,
Sell Exit,,,,,2024-05-22 16:10:00,70630.53465000002,Stop Loss Triggered
Sell Entry,69604.99,70495.3592,68587.4252,EMA Cross,2024-05-22 18:50:00,,
Sell Exit,,,,,2024-05-23 13:35:00,68796.0828,Take Profit Triggered
Sell Entry,68114.29,68838.90095,67286.1632,EMA Cross,2024-05-23 13:50:00,,
Sell Exit,,,,,2024-05-23 18:10:00,67144.88519999999,Take Profit Triggered
Sell Entry,67262.01,68469.24609999999,65882.3116,EMA Cross,2024-05-24 05:35:00,,
Sell Exit,,,,,2024-05-24 15:00:00,68056.87155,Stop Loss Triggered
Sell Entry,68649.99,69270.085,67941.31000000001,EMA Cross,2024-05-25 06:35:00,,
Sell Exit,,,,,2024-05-25 09:30:00,69111.1808,Stop Loss Triggered
Sell Entry,68904.01,69277.8387,68476.7772,EMA Cross,2024-05-26 02:55:00,,
Sell Exit,,,,,2024-05-26 07:30:00,69200.92759999998,Stop Loss Triggered
Sell Entry,68985.69,69294.55064999999,68632.70640000001,EMA Cross,2024-05-26 12:30:00,,
Sell Exit,,,,,2024-05-26 15:00:00,69318.7339,Stop Loss Triggered
Sell Entry,68926.43,69287.91699999999,68513.302,EMA Cross,2024-05-26 16:00:00,,
Sell Exit,,,,,2024-05-26 21:30:00,68482.0628,Take Profit Triggered
Sell Entry,68480.03,68948.4259,67944.7204,EMA Cross,2024-05-27 05:35:00,,
Sell Exit,,,,,2024-05-27 08:25:00,68939.7417,Stop Loss Triggered
Sell Entry,69360.31,70064.48934999999,68555.5336,EMA Cross,2024-05-28 01:25:00,,
Sell Exit,,,,,2024-05-28 01:55:00,68519.2448,Take Profit Triggered
Sell Entry,67762.77,68466.37465,66958.65040000001,EMA Cross,2024-05-29 08:10:00,,
Sell Exit,,,,,2024-05-30 13:45:00,68407.4133,Stop Loss Triggered
Sell Entry,68295.7,69102.52455,67373.6148,EMA Cross,2024-05-31 00:35:00,,
Sell Exit,,,,,2024-05-31 12:30:00,68808.59945,Stop Loss Triggered
Sell Entry,67821.49,68388.77525,67173.164,EMA Cross,2024-05-31 14:10:00,,
Sell Exit,,,,,2024-05-31 16:05:00,67066.9948,Take Profit Triggered
Sell Entry,67747.02,67960.79895,67502.70120000001,EMA Cross,2024-06-02 08:50:00,,
Sell Exit,,,,,2024-06-02 09:40:00,67492.60480000002,Take Profit Triggered
Sell Entry,67511.99,67955.16350000001,67005.50600000001,EMA Cross,2024-06-02 19:15:00,,
Sell Exit,,,,,2024-06-03 01:10:00,68038.75435,Stop Loss Triggered
Sell Entry,69064.67,69919.11625,68088.16,EMA Cross,2024-06-03 21:15:00,,
Sell Exit,,,,,2024-06-04 13:45:00,69627.83225,Stop Loss Triggered
Sell Entry,70652.0,71336.62765000001,69869.56839999999,EMA Cross,2024-06-05 14:00:00,,
Sell Exit,,,,,2024-06-05 15:15:00,71389.47765,Stop Loss Triggered
Sell Entry,70960.01,71731.73165,70078.04239999999,EMA Cross,2024-06-06 01:00:00,,
Sell Exit,,,,,2024-06-06 12:30:00,71423.4289,Stop Loss Triggered
Sell Entry,70750.01,71352.58224999999,70061.35599999999,EMA Cross,2024-06-06 19:35:00,,
Sell Exit,,,,,2024-06-07 05:25:00,71365.2246,Stop Loss Triggered
Sell Entry,70882.23,71506.7322,70168.51319999999,EMA Cross,2024-06-07 16:50:00,,
Sell Exit,,,,,2024-06-07 17:55:00,70108.8436,Take Profit Triggered
Sell Entry,69366.49,69676.5494,69012.1364,EMA Cross,2024-06-08 12:50:00,,
Sell Exit,,,,,2024-06-09 12:40:00,69516.57455,Stop Loss Triggered
Sell Entry,69580.38,69899.4568,69215.72080000001,EMA Cross,2024-06-10 05:35:00,,
Sell Exit,,,,,2024-06-10 09:30:00,69228.7188,Take Profit Triggered
Sell Entry,69495.99,70030.99895000001,68884.5512,EMA Cross,2024-06-10 22:55:00,,
Sell Exit,,,,,2024-06-11 01:50:00,68866.9108,Take Profit Triggered
Sell Entry,68233.8,69184.41855,67147.3788,EMA Cross,2024-06-12 21:20:00,,
Sell Exit,,,,,2024-06-13 03:35:00,67036.3812,Take Profit Triggered
