signal,entry_price,stop_loss,take_profit,reason,timestamp,exit_price,exit_reason
Sell Entry,67340.0,68099.17555,66472.37079999999,EMA Cross,2024-06-13 14:20:00,,
Sell Exit,,,,,2024-06-13 16:00:00,66358.404,Take Profit Triggered
Sell Entry,66435.99,67062.4403,65720.04680000001,EMA Cross,2024-06-14 15:50:00,,
Sell Exit,,,,,2024-06-14 16:05:00,65685.44720000001,Take Profit Triggered
Sell Entry,66155.31,66441.87145,65827.8112,EMA Cross,2024-06-15 18:15:00,,
Sell Exit,,,,,2024-06-16 09:25:00,66374.6368,Stop Loss Triggered
Sell Entry,66334.0,66716.03480000001,65897.3888,EMA Cross,2024-06-17 01:40:00,,
Sell Exit,,,,,2024-06-17 09:55:00,65777.18239999999,Take Profit Triggered
Sell Entry,64641.71,65637.04280000001,63504.186799999996,EMA Cross,2024-06-18 01:40:00,,
Sell Exit,,,,,2024-06-18 04:20:00,65718.43075,Stop Loss Triggered
Sell Entry,65210.0,65977.0586,64333.361600000004,EMA Cross,2024-06-19 11:55:00,,
Sell Exit,,,,,2024-06-20 07:15:00,65731.7821,Stop Loss Triggered
Sell Entry,64900.01,65583.31185,64119.09360000001,EMA Cross,2024-06-20 14:50:00,,
Sell Exit,,,,,2024-06-21 07:50:00,64263.261600000005,Take Profit Triggered
Sell Entry,64270.93,64519.0436,63987.371600000006,EMA Cross,2024-06-22 15:20:00,,
Sell Exit,,,,,2024-06-23 00:30:00,64420.8112,Stop Loss Triggered
Sell Entry,64319.65,64444.691000000006,64176.746,EMA Cross,2024-06-23 11:05:00,,
Sell Exit,,,,,2024-06-23 14:50:00,64160.9456,Take Profit Triggered
Sell Entry,61639.99,62407.983799999995,60762.2828,EMA Cross,2024-06-26 05:30:00,,
Sell Exit,,,,,2024-06-26 17:05:00,60881.8192,Take Profit Triggered
Sell Entry,61560.0,62195.727399999996,60833.4544,EMA Cross,2024-06-28 00:55:00,,
Sell Exit,,,,,2024-06-28 14:50:00,60846.4936,Take Profit Triggered
Sell Entry,60936.01,61209.962,60622.922000000006,EMA Cross,2024-06-29 22:35:00,,
Sell Exit,,,,,2024-06-30 07:00:00,61198.34095,Stop Loss Triggered
Sell Entry,62762.94,63366.5031,62073.153600000005,EMA Cross,2024-07-01 11:05:00,,
Sell Exit,,,,,2024-07-01 17:30:00,63419.4161,Stop Loss Triggered
Sell Entry,62854.07,63499.38635,62116.5656,EMA Cross,2024-07-02 00:05:00,,
Sell Exit,,,,,2024-07-02 14:15:00,62286.6088,Take Profit Triggered
Sell Entry,59891.11,60678.612100000006,58991.107599999996,EMA Cross,2024-07-04 01:35:00,,
Sell Exit,,,,,2024-07-04 01:50:00,58945.098,Take Profit Triggered
Sell Entry,56996.0,58187.288,55634.528,EMA Cross,2024-07-05 00:15:00,,
Sell Exit,,,,,2024-07-05 02:55:00,55553.647600000004,Take Profit Triggered
Sell Entry,56221.1,57259.61335,55034.2276,EMA Cross,2024-07-06 04:30:00,,
Sell Exit,,,,,2024-07-06 13:25:00,56818.76245,Stop Loss Triggered
Sell Entry,57708.04,58436.2801,56875.7656,EMA Cross,2024-07-07 05:40:00,,
Sell Exit,,,,,2024-07-07 13:15:00,56950.0396,Take Profit Triggered
Sell Entry,55812.0,57351.76375,54052.27,EMA Cross,2024-07-08 16:55:00,,
Sell Exit,,,,,2024-07-09 01:10:00,57187.9081,Stop Loss Triggered
Sell Entry,57962.17,58830.0139,56970.3484,EMA Cross,2024-07-10 13:20:00,,
Sell Exit,,,,,2024-07-11 11:40:00,58710.111249999994,Stop Loss Triggered
Sell Entry,57402.01,58411.2119,56248.6364,EMA Cross,2024-07-11 15:55:00,,
Sell Exit,,,,,2024-07-12 15:55:00,58231.851950000004,Stop Loss Triggered
Sell Entry,57840.0,58546.546050000004,57032.5188,EMA Cross,2024-07-13 03:40:00,,
Sell Exit,,,,,2024-07-13 09:30:00,58344.79065,Stop Loss Triggered
Sell Entry,59600.01,60368.831900000005,58721.3564,EMA Cross,2024-07-14 14:15:00,,
Sell Exit,,,,,2024-07-14 20:35:00,60213.8568,Stop Loss Triggered
Sell Entry,63137.99,64202.921,61920.926,EMA Cross,2024-07-16 07:00:00,,
Sell Exit,,,,,2024-07-16 12:30:00,64207.89135,Stop Loss Triggered
Sell Entry,65120.02,66114.39065,63983.596399999995,EMA Cross,2024-07-17 10:55:00,,
Sell Exit,,,,,2024-07-17 16:40:00,63907.0076,Take Profit Triggered
Sell Entry,64122.17,64852.6928,63287.2868,EMA Cross,2024-07-18 14:35:00,,
Sell Exit,,,,,2024-07-19 13:40:00,64820.285599999996,Stop Loss Triggered
Sell Entry,66441.62,67347.53795,65406.28519999999,EMA Cross,2024-07-20 05:40:00,,
Sell Exit,,,,,2024-07-20 16:00:00,66869.95665,Stop Loss Triggered
Sell Entry,67060.0,67626.03015,66413.1084,EMA Cross,2024-07-21 05:45:00,,
Sell Exit,,,,,2024-07-21 16:50:00,67576.89295,Stop Loss Triggered
Sell Entry,67284.0,68284.72629999998,66140.31280000001,EMA Cross,2024-07-22 07:05:00,,
Sell Exit,,,,,2024-07-22 19:45:00,68070.2337,Stop Loss Triggered
Sell Entry,67120.01,67995.96794999999,66118.9152,EMA Cross,2024-07-23 04:50:00,,
Sell Exit,,,,,2024-07-23 13:30:00,66173.9364,Take Profit Triggered
Sell Entry,65832.0,66592.2959,64963.09040000001,EMA Cross,2024-07-24 19:15:00,,
Sell Exit,,,,,2024-07-25 01:05:00,64776.54680000001,Take Profit Triggered
Sell Entry,67333.99,68155.15055,66395.52080000001,EMA Cross,2024-07-27 20:25:00,,
Sell Exit,,,,,2024-07-27 20:45:00,68250.16365,Stop Loss Triggered
Sell Entry,68100.64,69262.7079,66772.56240000001,EMA Cross,2024-07-27 23:15:00,,
Sell Exit,,,,,2024-07-29 00:05:00,68630.33804999999,Stop Loss Triggered
Sell Entry,68502.22,69368.31495,67512.3972,EMA Cross,2024-07-29 14:45:00,,
Sell Exit,,,,,2024-07-29 16:25:00,67394.2252,Take Profit Triggered
Sell Entry,65818.35,66715.1207,64793.46920000002,EMA Cross,2024-07-31 04:25:00,,
Sell Exit,,,,,2024-07-31 13:20:00,66430.2662,Stop Loss Triggered
Sell Entry,65265.97,66092.52404999999,64321.33680000001,EMA Cross,2024-07-31 19:50:00,,
Sell Exit,,,,,2024-08-01 01:35:00,64134.5656,Take Profit Triggered
Sell Entry,63164.0,64022.8454,62182.4624,EMA Cross,2024-08-01 15:20:00,,
Sell Exit,,,,,2024-08-01 20:35:00,64150.0851,Stop Loss Triggered
Sell Entry,64079.95,65220.18455,62776.824799999995,EMA Cross,2024-08-02 08:15:00,,
Sell Exit,,,,,2024-08-02 13:30:00,65103.0308,Stop Loss Triggered
Sell Entry,63059.96,64181.66205,61778.0148,EMA Cross,2024-08-02 15:00:00,,
Sell Exit,,,,,2024-08-02 21:30:00,61479.80879999999,Take Profit Triggered
Sell Entry,60854.01,61638.901450000005,59956.991200000004,EMA Cross,2024-08-03 16:10:00,,
Sell Exit,,,,,2024-08-04 14:30:00,60100.9248,Take Profit Triggered
Sell Entry,59688.0,60359.9006,58920.1136,EMA Cross,2024-08-04 14:35:00,,
Sell Exit,,,,,2024-08-04 16:40:00,58835.8936,Take Profit Triggered
Sell Entry,55062.0,56855.1053,53012.7368,EMA Cross,2024-08-06 10:55:00,,
Sell Exit,,,,,2024-08-06 16:20:00,56757.6023,Stop Loss Triggered
Sell Entry,55932.01,57241.2823,54435.698800000006,EMA Cross,2024-08-07 14:40:00,,
Sell Exit,,,,,2024-08-08 02:20:00,57448.69965,Stop Loss Triggered
Sell Entry,60683.99,61839.38235,59363.5416,EMA Cross,2024-08-09 10:15:00,,
Sell Exit,,,,,2024-08-11 00:15:00,61220.69925,Stop Loss Triggered
Sell Entry,60670.01,61222.9869,60038.0364,EMA Cross,2024-08-11 11:25:00,,
Sell Exit,,,,,2024-08-11 19:15:00,59807.561200000004,Take Profit Triggered
Sell Entry,58725.87,60230.83255,57005.912800000006,EMA Cross,2024-08-12 21:15:00,,
Sell Exit,,,,,2024-08-13 14:55:00,59764.3179,Stop Loss Triggered
Sell Entry,59522.0,60383.1659,58537.8104,EMA Cross,2024-08-14 14:00:00,,
Sell Exit,,,,,2024-08-15 01:55:00,58213.622800000005,Take Profit Triggered
Sell Entry,57214.09,58249.26329999999,56031.0348,EMA Cross,2024-08-15 19:10:00,,
Sell Exit,,,,,2024-08-16 02:30:00,58486.370449999995,Stop Loss Triggered
Sell Entry,58010.52,58990.227399999996,56890.8544,EMA Cross,2024-08-16 15:40:00,,
Sell Exit,,,,,2024-08-16 17:55:00,59061.34985,Stop Loss Triggered
Sell Entry,59181.27,59883.3868,58378.85079999999,EMA Cross,2024-08-17 08:20:00,,
Sell Exit,,,,,2024-08-17 15:00:00,59617.715449999996,Stop Loss Triggered
Sell Entry,59527.64,60110.13275,58861.934,EMA Cross,2024-08-18 18:15:00,,
Sell Exit,,,,,2024-08-18 23:35:00,58892.4896,Take Profit Triggered
Sell Entry,60043.99,60835.3309,59139.600399999996,EMA Cross,2024-08-20 14:20:00,,
Sell Exit,,,,,2024-08-20 15:00:00,59081.590399999994,Take Profit Triggered
Sell Entry,60725.98,61730.3162,59578.1672,EMA Cross,2024-08-22 06:35:00,,
Sell Exit,,,,,2024-08-23 06:50:00,61351.32815,Stop Loss Triggered
Sell Entry,63966.0,64476.74625,63382.29,EMA Cross,2024-08-24 21:25:00,,
Sell Exit,,,,,2024-08-25 21:05:00,64300.692050000005,Stop Loss Triggered
Sell Entry,63981.81,64486.994399999996,63404.456399999995,EMA Cross,2024-08-26 02:25:00,,
Sell Exit,,,,,2024-08-26 09:30:00,63322.1464,Take Profit Triggered
Sell Entry,58744.0,59693.7033,57658.6248,EMA Cross,2024-08-28 15:35:00,,
Sell Exit,,,,,2024-08-28 19:00:00,59768.6243,Stop Loss Triggered
Sell Entry,59476.01,60345.0768,58482.7908,EMA Cross,2024-08-29 19:25:00,,
Sell Exit,,,,,2024-08-30 14:55:00,58600.308000000005,Take Profit Triggered
Sell Entry,58596.99,59381.47965,57700.4304,EMA Cross,2024-08-30 15:10:00,,
Sell Exit,,,,,2024-08-31 10:40:00,59039.0631,Stop Loss Triggered
Sell Entry,57545.0,58296.58475,56686.046,EMA Cross,2024-09-01 22:40:00,,
Sell Exit,,,,,2024-09-02 09:50:00,58393.4924,Stop Loss Triggered
Sell Entry,58838.99,59436.97795,58155.5752,EMA Cross,2024-09-03 08:50:00,,
Sell Exit,,,,,2024-09-03 14:00:00,58165.407999999996,Take Profit Triggered
Sell Entry,57031.37,57923.7188,56011.5428,EMA Cross,2024-09-05 03:35:00,,
Sell Exit,,,,,2024-09-05 15:25:00,56070.9948,Take Profit Triggered
Sell Entry,55424.01,56274.82185,54451.653600000005,EMA Cross,2024-09-06 07:30:00,,
Sell Exit,,,,,2024-09-06 10:25:00,56167.29625,Stop Loss Triggered
Sell Entry,55896.01,56733.82495,54938.5072,EMA Cross,2024-09-06 13:55:00,,
Sell Exit,,,,,2024-09-06 14:25:00,54896.8672,Take Profit Triggered
Sell Entry,54333.99,54827.5887,53769.877199999995,EMA Cross,2024-09-07 19:35:00,,
Sell Exit,,,,,2024-09-08 15:50:00,53836.96,Take Profit Triggered
Sell Entry,56860.0,57729.67895,55866.0812,EMA Cross,2024-09-10 06:40:00,,
Sell Exit,,,,,2024-09-10 18:15:00,57622.71755,Stop Loss Triggered
Sell Entry,56941.1,57856.59955,55894.8148,EMA Cross,2024-09-11 02:35:00,,
Sell Exit,,,,,2024-09-11 13:50:00,55982.2412,Take Profit Triggered
Sell Entry,57680.51,58334.55605,56933.0288,EMA Cross,2024-09-12 13:20:00,,
Sell Exit,,,,,2024-09-12 14:30:00,58408.123250000004,Stop Loss Triggered
Sell Entry,57875.12,58664.1495,56973.372,EMA Cross,2024-09-13 03:50:00,,
Sell Exit,,,,,2024-09-13 14:55:00,58394.7468,Stop Loss Triggered
Sell Entry,60094.0,60757.5076,59335.7056,EMA Cross,2024-09-14 07:25:00,,
Sell Exit,,,,,2024-09-14 18:05:00,59691.9156,Take Profit Triggered
Sell Entry,59945.12,60207.37045,59645.4052,EMA Cross,2024-09-15 10:25:00,,
Sell Exit,,,,,2024-09-15 13:00:00,60170.43915,Stop Loss Triggered
Sell Entry,59825.98,60122.0443,59487.620800000004,EMA Cross,2024-09-15 17:10:00,,
Sell Exit,,,,,2024-09-15 18:55:00,60154.616700000006,Stop Loss Triggered
Sell Entry,60220.86,61207.30735,59093.4916,EMA Cross,2024-09-18 02:10:00,,
Sell Exit,,,,,2024-09-18 10:15:00,59375.9772,Take Profit Triggered
Sell Entry,62930.0,63842.98165,61886.5924,EMA Cross,2024-09-20 00:00:00,,
Sell Exit,,,,,2024-09-20 04:00:00,63884.31245,Stop Loss Triggered
Sell Entry,62848.0,63592.5025,61997.14,EMA Cross,2024-09-20 13:35:00,,
Sell Exit,,,,,2024-09-21 13:50:00,63173.8584,Stop Loss Triggered
Sell Entry,62970.0,63277.765849999996,62618.2676,EMA Cross,2024-09-22 02:05:00,,
Sell Exit,,,,,2024-09-22 10:40:00,62585.874,Take Profit Triggered
Sell Entry,63543.34,64374.06464999999,62593.9404,EMA Cross,2024-09-23 10:40:00,,
Sell Exit,,,,,2024-09-24 14:25:00,62806.9824,Take Profit Triggered
Sell Entry,63107.83,63791.46435,62326.5336,EMA Cross,2024-09-24 15:40:00,,
Sell Exit,,,,,2024-09-24 17:35:00,63786.6893,Stop Loss Triggered
Sell Entry,63666.51,64407.856550000004,62819.2568,EMA Cross,2024-09-25 07:15:00,,
Sell Exit,,,,,2024-09-26 00:45:00,62919.653600000005,Take Profit Triggered
Sell Entry,65778.0,66453.388,65006.128,EMA Cross,2024-09-28 00:05:00,,
Sell Exit,,,,,2024-09-28 21:15:00,65433.981999999996,Take Profit Triggered
Sell Entry,65570.01,65874.04729999999,65222.538799999995,EMA Cross,2024-09-29 06:10:00,,
Sell Exit,,,,,2024-09-29 17:05:00,65860.72,Stop Loss Triggered
Sell Entry,65602.01,65941.53695,65213.979199999994,EMA Cross,2024-09-29 23:55:00,,
Sell Exit,,,,,2024-09-30 00:25:00,65191.004799999995,Take Profit Triggered
Sell Entry,62827.85,63416.5199,62155.0844,EMA Cross,2024-10-01 13:35:00,,
Sell Exit,,,,,2024-10-01 15:05:00,62009.129199999996,Take Profit Triggered
Sell Entry,61008.0,61905.8494,59981.8864,EMA Cross,2024-10-02 12:05:00,,
Sell Exit,,,,,2024-10-02 15:45:00,61920.9834,Stop Loss Triggered
Sell Entry,60957.8,61952.385200000004,59821.1312,EMA Cross,2024-10-02 18:50:00,,
Sell Exit,,,,,2024-10-03 13:15:00,60011.30040000001,Take Profit Triggered
Sell Entry,61901.61,62604.94935,61097.793600000005,EMA Cross,2024-10-05 03:45:00,,
Sell Exit,,,,,2024-10-05 09:45:00,62313.86625,Stop Loss Triggered
Sell Entry,61954.01,62231.8785,61636.446,EMA Cross,2024-10-05 17:10:00,,
Sell Exit,,,,,2024-10-06 12:50:00,62195.220550000005,Stop Loss Triggered
Sell Entry,62760.0,63339.65495,62097.5372,EMA Cross,2024-10-07 11:05:00,,
Sell Exit,,,,,2024-10-07 13:45:00,63404.826,Stop Loss Triggered
Sell Entry,63173.99,63951.178649999994,62285.7744,EMA Cross,2024-10-07 20:15:00,,
Sell Exit,,,,,2024-10-07 23:00:00,62215.7492,Take Profit Triggered
Sell Entry,62288.01,63010.9021,61461.8476,EMA Cross,2024-10-08 15:55:00,,
Sell Exit,,,,,2024-10-09 14:00:00,61699.869600000005,Take Profit Triggered
Sell Entry,60593.95,61156.4889,59951.0484,EMA Cross,2024-10-10 14:55:00,,
Sell Exit,,,,,2024-10-10 17:50:00,59857.6516,Take Profit Triggered
Sell Entry,62660.35,63347.64185,61874.8736,EMA Cross,2024-10-12 05:35:00,,
Sell Exit,,,,,2024-10-12 11:10:00,63111.033449999995,Stop Loss Triggered
Sell Entry,62879.26,63308.7737,62388.387200000005,EMA Cross,2024-10-13 01:55:00,,
Sell Exit,,,,,2024-10-13 14:45:00,62482.91,Take Profit Triggered
Sell Entry,65539.99,66370.92885000001,64590.3456,EMA Cross,2024-10-15 03:45:00,,
Sell Exit,,,,,2024-10-15 13:40:00,66223.63765,Stop Loss Triggered
Sell Entry,67761.74,68706.42955,66682.0948,EMA Cross,2024-10-16 23:30:00,,
Sell Exit,,,,,2024-10-17 10:30:00,67092.37400000001,Take Profit Triggered
Sell Entry,66818.01,67609.51155,65913.4368,EMA Cross,2024-10-17 18:15:00,,
Sell Exit,,,,,2024-10-18 01:25:00,67614.84275,Stop Loss Triggered
Sell Entry,68416.0,69090.8959,67644.69039999999,EMA Cross,2024-10-19 02:10:00,,
Sell Exit,,,,,2024-10-19 16:25:00,68109.6732,Take Profit Triggered
Sell Entry,68159.7,68399.6243,67885.5008,EMA Cross,2024-10-20 03:20:00,,
Sell Exit,,,,,2024-10-20 06:55:00,68382.85089999999,Stop Loss Triggered
Sell Entry,68540.01,69074.37005,67929.3128,EMA Cross,2024-10-21 07:50:00,,
Sell Exit,,,,,2024-10-21 13:15:00,67795.29999999999,Take Profit Triggered
Sell Entry,67180.38,67836.5292,66430.4952,EMA Cross,2024-10-22 08:20:00,,
Sell Exit,,,,,2024-10-23 08:55:00,66570.19600000001,Take Profit Triggered
Sell Entry,67760.2,68484.1379,66932.8424,EMA Cross,2024-10-25 04:50:00,,
Sell Exit,,,,,2024-10-25 13:55:00,68342.845,Stop Loss Triggered
Sell Entry,67460.51,68168.063,66651.878,EMA Cross,2024-10-25 17:35:00,,
Sell Exit,,,,,2024-10-25 18:00:00,66597.3796,Take Profit Triggered
Sell Entry,66813.2,67430.4362,66107.78719999999,EMA Cross,2024-10-26 14:50:00,,
Sell Exit,,,,,2024-10-26 20:05:00,67191.0999,Stop Loss Triggered
Sell Entry,67088.0,67331.4831,66809.73359999999,EMA Cross,2024-10-27 10:55:00,,
Sell Exit,,,,,2024-10-27 12:20:00,67335.5669,Stop Loss Triggered
Sell Entry,67671.93,68151.7373,67123.57879999999,EMA Cross,2024-10-28 04:25:00,,
Sell Exit,,,,,2024-10-28 07:05:00,68137.18394999999,Stop Loss Triggered
Sell Entry,72234.0,73345.11595,70964.1532,EMA Cross,2024-10-30 03:55:00,,
Sell Exit,,,,,2024-10-31 13:45:00,71545.9668,Take Profit Triggered
Sell Entry,69128.58,70259.52065,67836.0764,EMA Cross,2024-11-01 18:50:00,,
Sell Exit,,,,,2024-11-02 11:20:00,69654.99085,Stop Loss Triggered
Sell Entry,69467.99,69914.37405,68957.8368,EMA Cross,2024-11-02 12:45:00,,
Sell Exit,,,,,2024-11-03 02:00:00,68937.0184,Take Profit Triggered
Sell Entry,68480.01,69286.71519999999,67558.0612,EMA Cross,2024-11-04 08:45:00,,
Sell Exit,,,,,2024-11-04 13:20:00,69262.20505,Stop Loss Triggered
Sell Entry,68616.0,69400.1085,67719.876,EMA Cross,2024-11-04 14:05:00,,
Sell Exit,,,,,2024-11-04 16:55:00,67651.796,Take Profit Triggered
Sell Entry,74740.0,76068.99165000001,73221.15239999999,EMA Cross,2024-11-07 05:00:00,,
Sell Exit,,,,,2024-11-07 15:35:00,75615.69930000001,Stop Loss Triggered
Sell Entry,75930.16,77046.46750000001,74654.38,EMA Cross,2024-11-08 04:35:00,,
Sell Exit,,,,,2024-11-08 18:35:00,76770.77845,Stop Loss Triggered
Sell Entry,76292.47,77218.16855,75234.5288,EMA Cross,2024-11-09 03:45:00,,
Sell Exit,,,,,2024-11-09 17:15:00,75813.9448,Take Profit Triggered
Sell Entry,85479.98,88110.0949,82474.1344,EMA Cross,2024-11-12 10:45:00,,
Sell Exit,,,,,2024-11-12 18:25:00,88140.97645,Stop Loss Triggered
Sell Entry,87573.6,90085.66655000001,84702.6668,EMA Cross,2024-11-13 04:15:00,,
Sell Exit,,,,,2024-11-13 13:45:00,89420.7124,Stop Loss Triggered
Sell Entry,90185.9,92833.27234999998,87160.33159999999,EMA Cross,2024-11-14 01:05:00,,
Sell Exit,,,,,2024-11-14 15:55:00,87848.3044,Take Profit Triggered
Sell Entry,91169.69,92333.56075,89839.552,EMA Cross,2024-11-16 11:55:00,,
Sell Exit,,,,,2024-11-17 01:45:00,90059.444,Take Profit Triggered
Sell Entry,90385.8,91502.37035,89109.7196,EMA Cross,2024-11-17 15:15:00,,
Sell Exit,,,,,2024-11-17 21:55:00,89176.43800000001,Take Profit Triggered
Sell Entry,89687.48,90992.53095,88195.9932,EMA Cross,2024-11-18 13:25:00,,
Sell Exit,,,,,2024-11-18 14:35:00,91052.9385,Stop Loss Triggered
Sell Entry,90314.76,92010.6087,88376.64719999999,EMA Cross,2024-11-18 19:05:00,,
Sell Exit,,,,,2024-11-19 07:35:00,91956.90715,Stop Loss Triggered
Sell Entry,92212.0,93965.0744,90208.48640000001,EMA Cross,2024-11-20 00:00:00,,
Sell Exit,,,,,2024-11-20 09:20:00,93657.7989,Stop Loss Triggered
Sell Entry,97930.1,99164.05405,96519.8668,EMA Cross,2024-11-22 13:20:00,,
Sell Exit,,,,,2024-11-22 19:05:00,99369.58805,Stop Loss Triggered
Sell Entry,98430.0,99863.7757,96791.3992,EMA Cross,2024-11-23 02:05:00,,
Sell Exit,,,,,2024-11-23 16:20:00,97718.8032,Take Profit Triggered
Sell Entry,97727.28,98452.8636,96898.0416,EMA Cross,2024-11-24 10:50:00,,
Sell Exit,,,,,2024-11-24 12:30:00,96829.72039999999,Take Profit Triggered
Sell Entry,97468.3,98611.9943,96161.2208,EMA Cross,2024-11-25 13:55:00,,
Sell Exit,,,,,2024-11-25 14:45:00,96091.3852,Take Profit Triggered
Sell Entry,95567.99,97080.39495000002,93839.5272,EMA Cross,2024-11-28 04:10:00,,
Sell Exit,,,,,2024-11-29 02:40:00,96759.98815,Stop Loss Triggered
Sell Entry,97058.05,98153.61895,95805.9712,EMA Cross,2024-11-30 00:45:00,,
Sell Exit,,,,,2024-11-30 10:45:00,96199.7012,Take Profit Triggered
Sell Entry,96400.0,96934.76114999999,95788.8444,EMA Cross,2024-11-30 23:35:00,,
Sell Exit,,,,,2024-12-01 08:25:00,97018.84865,Stop Loss Triggered
Sell Entry,96160.29,97072.4656,95117.8036,EMA Cross,2024-12-02 04:10:00,,
Sell Exit,,,,,2024-12-02 08:40:00,94998.022,Take Profit Triggered
Sell Entry,95367.99,96889.20655,93629.4568,EMA Cross,2024-12-02 18:10:00,,
Sell Exit,,,,,2024-12-03 13:45:00,94269.49160000001,Take Profit Triggered
Sell Entry,94954.22,96234.95925,93490.518,EMA Cross,2024-12-03 19:15:00,,
Sell Exit,,,,,2024-12-04 01:30:00,96356.7463,Stop Loss Triggered
Sell Entry,95700.01,96597.22379999999,94674.6228,EMA Cross,2024-12-04 13:35:00,,
Sell Exit,,,,,2024-12-04 19:50:00,96852.9142,Stop Loss Triggered
Sell Entry,100607.99,102798.5938,98104.4428,EMA Cross,2024-12-05 16:35:00,,
Sell Exit,,,,,2024-12-05 20:15:00,98177.5016,Take Profit Triggered
Sell Entry,99485.97,101168.06615,97563.5744,EMA Cross,2024-12-07 03:40:00,,
Sell Exit,,,,,2024-12-07 20:20:00,100353.00855,Stop Loss Triggered
Sell Entry,99664.22,100522.29295,98683.5652,EMA Cross,2024-12-08 05:30:00,,
Sell Exit,,,,,2024-12-08 09:55:00,98687.6712,Take Profit Triggered
Sell Entry,99590.62,100695.6946,98327.67759999998,EMA Cross,2024-12-09 02:05:00,,
Sell Exit,,,,,2024-12-09 11:35:00,98118.08439999999,Take Profit Triggered
Sell Entry,95769.83,97548.43445,93737.1392,EMA Cross,2024-12-10 16:00:00,,
Sell Exit,,,,,2024-12-11 08:10:00,97786.8625,Stop Loss Triggered
Sell Entry,100529.26,101978.13574999999,98873.402,EMA Cross,2024-12-12 06:10:00,,
Sell Exit,,,,,2024-12-12 14:55:00,101704.63595,Stop Loss Triggered
Sell Entry,99708.0,101114.89955,98100.1148,EMA Cross,2024-12-12 19:50:00,,
Sell Exit,,,,,2024-12-13 14:35:00,100621.2634,Stop Loss Triggered
Sell Entry,101383.28,102269.8594,100370.0464,EMA Cross,2024-12-14 10:20:00,,
Sell Exit,,,,,2024-12-15 01:55:00,102143.263,Stop Loss Triggered
Sell Entry,103757.99,105098.1323,102226.39880000001,EMA Cross,2024-12-16 11:55:00,,
Sell Exit,,,,,2024-12-16 14:35:00,105206.32045,Stop Loss Triggered
Sell Entry,106669.07,108030.34180000001,105113.3308,EMA Cross,2024-12-17 19:25:00,,
Sell Exit,,,,,2024-12-18 03:40:00,104736.9832,Take Profit Triggered
Sell Entry,104140.02,105600.51295,102470.8852,EMA Cross,2024-12-18 14:30:00,,
Sell Exit,,,,,2024-12-18 20:05:00,102186.8264,Take Profit Triggered
Sell Entry,100679.86,102361.7423,98757.7088,EMA Cross,2024-12-19 15:55:00,,
Sell Exit,,,,,2024-12-19 17:45:00,98719.79759999999,Take Profit Triggered
Sell Entry,96655.49,97956.18625000001,95168.98,EMA Cross,2024-12-21 13:25:00,,
Sell Exit,,,,,2024-12-22 14:55:00,95338.50600000001,Take Profit Triggered
